"id","name","url","category","ingredients","steps"
"107537339","冰镇捞汁罗氏虾（大头虾）","https://www.xiachufang.com/recipe/107537339/","家常菜","","罗氏虾，我是叮咚上买的，品质还可以，个头选中等，或中等偏大一点都行，太大的难入味 | 准备以上配料 （大蒜略多一点，小米椒根据个人口味，我只放了3根…因为家里只有这么多了。） | 柠檬用盐抹一下洗干净 | 锅内不加水，直接倒入沥干的罗氏虾，开中火 | 沿锅倒入料酒，盖上锅盖中火焖煮5分钟左右 | 趁这个时间，调个捞汁。配料切好如上图。 | 加入生抽 | 加入醋，喜欢酸的多加一点，不喜欢的少加 | 加入适量芝麻油 | 加入芥末，（芥末建议一定要加一点，味道好很多） | 倒入矿泉水，最好是先冰好的。 | 这样一份鲜美的捞汁就做好了！然后再调一下味，淡了可以加点盐，汁水的分量要没过罗氏虾。 | 这个时候罗氏虾也煮好了，拿来剪刀，把虾须剪掉后放入捞汁。 | 盖上保鲜膜放入冰箱，冰镇两小时以上就可以享受美味了！"
"106488658","西红柿炒鸡蛋","https://www.xiachufang.com/recipe/106488658/","早餐","","准备好所需材料； | 在西红柿顶部划两刀，放入开水中烫一分钟便可去皮； | 切成滚刀块； | 准备好葱花和蒜末； | 鸡蛋磕入碗中，加少许盐，打散； | 锅烧热，倒油，油要适当多一些； | 油热后，关小火，倒入蛋液，待蛋液还未完全凝固时，关火，这样鸡蛋才滑嫩； | 用筷子把鸡蛋划散； | 鸡蛋炒好后盛出来，避免继续受热变老； | 倒入少许底油，关小火，爆香蒜末； | 倒入西红柿块，用中火翻炒，才能炒出更多的汤汁； | 炒出汤汁后，加入适量盐和白糖调味； | 再倒入鸡蛋，快速翻炒均匀； | 若汁水过多，可以勾点芡汁； | 出锅装盘，撒上葱花做点缀； | 跟小时候吃过的味道一样～"
"107442830","西葫芦炒鸡蛋","https://www.xiachufang.com/recipe/107442830/","菜谱","","油热打入三个鸡蛋液 炒熟盛出备用 | 另起锅 放葱蒜炒出香味 倒入西葫芦翻炒至断生 | 放炒好的鸡蛋 加盐 鸡精 生抽 耗油 | 大炒翻炒均匀出锅"
"107547907","火爆川香干锅花菜下饭","https://www.xiachufang.com/recipe/107547907/","干锅","","焯水：1L水+5g盐+3滴油，水沸后下花菜烫30秒后捞出冷水沥干 | 五花肉切2mm薄片，小火煸至金黄出油后转中火下姜蒜、干辣椒，小米椒，加豆瓣酱炒出红油 | 倒入花菜大火翻炒1分钟，沿锅边淋料酒激发香气 | 调味：生抽+蚝油+糖，撒白胡椒粉，翻炒均匀后出锅"
"107544167","山药小米馒头","https://www.xiachufang.com/recipe/107544167/","馒头","","小米提前泡2小时，与山药一起上锅蒸20分钟左右 | 山药压碎➕小米+面粉400克+红枣30克+黑芝麻15克+蔓越莓干30克+一勺白糖+酵母5克+少量多次➕➕水，揉成面团 | 面团直接擀开，再从一头卷起，切好，放锅里醒发1.5倍大后水开20分钟左右即可"
"106636908","真想让你们尝尝这碗肉酱拌面🍜太香太香了","https://www.xiachufang.com/recipe/106636908/","早餐","","锅内热油、放入蒜末、小米椒、葱花爆香、加入猪肉末炒至变色、加入1勺糖、1勺料酒、2勺生抽、1勺老抽、1勺蚝油翻炒均匀 | 倒入淀粉水、煮至浓稠即可盛出来开水煮熟的面条、浇上肉酱、熟花生、黄瓜丝、撒上葱花 | 酱香浓郁 | 拌匀 | 太香了"
"107090874","自从学会了这个意面，外面瞬间不香了～","https://www.xiachufang.com/recipe/107090874/","面","","🌿🌿食材：番茄2个，意面1份，洋葱半个，蒜2瓣🌿🌿做法：1️⃣番茄去皮切小丁，洋葱和烤肠分别也切丁，蒜切片，意面煮熟捞出过凉水沥干水分备用2️⃣锅里倒油，放入烤肠煎至两面微黄，下洋葱和蒜片炒香，倒入番茄丁 | 3️⃣加2大勺番茄酱炒出番茄汁，调味加少许盐、黑胡椒，半勺蚝油 翻炒均匀后下入意面，再次翻拌均匀就可以开吃啦🥰 | 完成✅ | 每根面条裹满酱汁😍 | 烤肠好香呀 | 喜欢吃意面🍝的姐妹一定要试试哦"
"106789618","绝对不能错过！好吃到舔盘的椒盐大虾🦐","https://www.xiachufang.com/recipe/106789618/","家常菜","","准备新鲜大虾2斤 | 虾去皮去虾线开背，留点虾的小尾巴 | 加几片生姜和葱，一勺料酒 | 加2勺生抽 | 适量盐和胡椒粉 | 抓匀腌制20分钟 | 碗中加3大勺玉米淀粉（口径4cm | 搅拌成酸奶状（如果太干了加点水稀释） | 每个虾裹上蛋液糊 | 油温6成开始炸，炸至漂浮捞出（喜欢吃脆点的可以油温升高后再复炸一遍）我就炸一遍，看个人喜好🤗 | 看这颜色就诱惑不住了🤣 | 金黄酥脆，好吃到吮手指😍 | 撒上椒盐或香辣粉就可以开吃咯！（喜欢的厨友们你也安排起来吧，保证儿子夸你是大厨👍）"
"104643213","脆皮豆腐","https://www.xiachufang.com/recipe/104643213/","菜谱","","1先来调一碗酱汁，碗中加入生抽、老抽、蚝油、白糖，加入一勺玉米淀粉和半碗清水搅拌均匀备用 | 豆腐切成厚片，裹上玉米淀粉，再裹上蛋液,放入锅里煎至两面金黄 | 倒入调好的酱汁小火焖煮至汤汁浓稠即可，记得轻轻翻动哦!脆皮豆腐完成 | 开吃咯！"
"107473814","好吃到舔手指‼️秘制蒜香孜然烤五花肉～","https://www.xiachufang.com/recipe/107473814/","菜谱","","1 | 2 | 3 | 将五花肉洗净切薄片，加入以上所有食材抓匀腌制10分钟 | 空气炸锅烤180度10分钟，后面转160度烤，多翻面，烤到你们喜欢的焦香程度，出锅前撒少许白芝麻增香即可 | 配上生菜，包着吃，外面酥脆清甜，里面的烤肉肥而不腻，吃起来特别特别香 | 好吃停不下来"
"104576709","糖醋排骨","https://www.xiachufang.com/recipe/104576709/","糖醋","","2025年啦，我来更新个简朴的制作视频！ | 排骨洗净～ | 锅中倒入冷水，放排骨煮开后捞出，温水洗净沥干备用。 | 锅内倒入适量的油和冰糖① | 中火加热至变成焦糖色，转小火。千万不要炒过头，不然发黑发苦。（换锅子不为啥，就是铁锅操作的时候，忘记拍照片了。过程和做法是一样，展示一下而已。） | 倒入排骨快速翻炒上色。（此步骤为炒糖色儿，为了上色更好看。）倒入排骨的时候，可以用锅盖挡一挡，防止油迸到身上。 | 转中大火，依次倒入料酒，生抽，老抽，冰糖②，白醋 和生姜片翻炒出香气。            很多人问醋呢？醋在这一步啊！！这里这里这里啊！！麻烦仔细看步骤啊！！！ | 准备好八角香叶 （你要是不想放，那就不放。看个人喜好，真不用太纠结。家里做菜灵活操作嘛(๑°⌓°๑)不用照搬，也没人逼你。） | 倒入适量的热水没过排骨，放入八角香叶和香葱结，煮开后转小火焖30分钟。 | 半小时后，大火收汁。 | 收汁完成，色泽美美哒。 | 香喷喷哒。根据个人喜好收汁，有人喜欢干一点的，有人喜欢汤汁多点的。再尝下咸淡，毕竟品牌不同，生抽啊酱油啊什么的含盐量不一样，淡了就加盐。随意点，不用照搬。 | 出炉后撒炒熟的白芝麻和葱花点缀。"
"107417214","『荤』麻辣小炒鸡","https://www.xiachufang.com/recipe/107417214/","菜谱","","☞鸡腿 剔骨/切小块，放生抽/料酒/蚝油 各2勺，老抽半勺，淀粉1勺，白胡椒粉2小勺，抓匀/腌制备用☞线椒/小米辣 切小段，蒜 切半，姜 切片 | ☞锅倒底油，下鸡块，大火/炒至焦黄(14分钟)☞放姜/蒜/小米辣，炒香下入线椒，翻炒1分钟放鸡精1小勺，大火炒匀 | 🥘拌饭"
"107518628","葱香苏打饼干","https://www.xiachufang.com/recipe/107518628/","饼干","","将牛奶、黄油、酵母、盐、小苏打混合拌匀 | 加入低筋面粉揉至无干粉 | 加入葱花、白芝麻揉匀，密封醒发30分钟 | 醒发好后，预热烤箱至170度 | 将面团擀成2mm薄片（薄才脆） | 切成4cm*4cm大小，用叉子叉孔，摆入烤盘 | 放入烤箱中层，170度烤25分钟（依饼干上色灵活调整，两面微黄即可，色白可能不脆）"
"107185812","爆炒花甲","https://www.xiachufang.com/recipe/107185812/","菜谱","","把买来的花甲放入水中，加入食用盐，食用油，让花甲自然吐沙两个小时左右，清洗干净备用。 | 花甲冷水下锅加入生姜，料酒焯水去腥，水烧开后一分钟左右，花甲开口捞出，放入冷水中备用。 | 热锅热油，放入生姜，大蒜，小米辣（喜欢吃辣可以多放），一勺红油豆瓣酱，炒香，炒出红油 | 花甲倒入，翻炒均匀，让花甲上色，加入生抽，老抽，耗油。倒入准备好的勾芡，翻炒均匀，让勾芡裹满花甲，加入白砂糖（倒入汤汁中），翻炒➕一听啤酒。继续翻炒，大火收汁，加入盐，鸡精。 | 大火收汁到浓稠后，加入香菜，香葱，颠勺均匀在花甲中！真的非常好吃😋"
"107490324","鲈鱼豆腐煲","https://www.xiachufang.com/recipe/107490324/","砂锅","","2条鲈鱼切去头尾，取中段鱼腩，切段。放入1/3茶匙白胡椒粉、1/3茶匙盐、1勺料酒、1勺淀粉，抓拌均匀腌制20分钟。 | 取一平底锅开中火，放入2勺食用油，300g切成厚片的老豆腐。铺平两面各煎40秒左右，至两面金黄，取出备用。 | 用剩余油，开中火放入鲈鱼平铺，两面各煎40秒左右至鱼肉表面微焦，取出备用 | 砂锅开中火放入1勺食用油、10颗大蒜粒、1/4个洋葱（切大块）、1小把小葱段（约10g），半勺小米辣，炒香。 | 放入煎过的豆腐和鱼腩 | 浇上酱汁。倒入约200ml清水，大火煮沸后，小火煮6分钟。*酱汁：1勺蚝油、2勺生抽、1/2老抽、1勺芝麻油，搅拌均匀。 | 最后再撒上1把小葱段即可"
"107220054","酸辣土豆丝","https://www.xiachufang.com/recipe/107220054/","菜谱","","土豆洗净去皮 | 切成丝洗净淀粉沥干水分备用 | 锅中倒油，油热放入蒜末干辣椒爆香，放入土豆丝翻炒片刻。 | 加入适量盐和鸡精，一勺生抽 | 加一勺蚝油，一勺醋 | 翻炒均匀，加入葱段翻炒一下即可。 | 简单美味的下饭菜就完成了！"
"107415326","西兰花炒虾仁","https://www.xiachufang.com/recipe/107415326/","菜谱","","虾剥好，加生粉拌匀备用。锅里放清水，加盐和几滴油，烧开，加西兰花，烧开。再沥水 | 锅里加油烧开，加蒜蓉加盐，倒入虾仁滑几下 | 加入西兰花，翻炒几下，加少量水，烧开。 | 上盘。西兰花都有虾的鲜味"
"107485072","越吃越香❗️超美味的椒盐玉米粒，一学就会～","https://www.xiachufang.com/recipe/107485072/","早餐","","真的很好吃啊～ | 🍀食材清单🍀玉米粒250g、玉米淀粉2勺、葱花1⃣️玉米粒放开水里煮1分钟，捞出控水，加2勺玉米淀粉充分搅拌均匀2⃣️锅中油烧热，放玉米粒小火煎至微黄，中途用筷子打散，避免粘一起3⃣️撒适量椒盐，孜然粉、辣椒粉翻匀撒葱花即可 | 开吃啦！真的是好香呀～ | 越吃越香，喜欢的朋友不要错过哦～"
"107467995","肉末炒豆泡（下饭菜）","https://www.xiachufang.com/recipe/107467995/","菜谱",""," |  | 🍲食材豆泡、肉沫、胡椒粉、辣椒粉、蒜蓉、小米辣、葱段、豆瓣酱–⭕做法【图5.图6】1⃣️豆泡对半剪开，肉沫加入盐、生抽、砂糖、料酒、胡椒粉各少许，搅拌均匀腌制10分钟2⃣️热锅冷油倒入肉沫，把油脂炸出来，加入蒜蓉、小米辣爆香3⃣️加入生抽2匙、老抽半匙、蚝油1匙、豆瓣酱半匙、砂糖和盐各少许，炒出香味后倒入开水1碗4⃣️放入豆泡煮至变软，加入少许淀粉水，加入辣椒粉1匙，大火煮至汤汁浓稠，出锅前加入葱段就可以了"
"106993893","蚂蚁上树——肉沫粉条","https://www.xiachufang.com/recipe/106993893/","下饭菜","","红薯粉条提前半天冷水泡软，或者温水泡15-20分钟。青红椒切丁，能吃辣就换线椒和小米辣切圈。准备肉馅，蒜切末。 | 锅中热油下入肉沫炒散，随后加入蒜末和两勺豆瓣酱炒香，加入一大碗清水； | 先调味，放一勺生抽、老抽耗油各半勺，调匀后加入泡软的粉丝 | 转小火焖3-5分钟，至粉条变得透明无硬芯；调入少许盐、鸡精，撒入辣椒粒，转大火收汁即可； | 最后一个盐的步骤，如果口味较淡可先尝一下，根据自己口味决定加不加盐。"
"107520636","软软咸香鸡蛋饼（超详细）","https://www.xiachufang.com/recipe/107520636/","早餐","","准备好葱花、火腿碎、低筋面粉、两个鸡蛋 | 火腿碎一定要切得越碎越好，因为这个饼很薄很软，不够碎的话，火腿丁会凸出来。我觉得它应该会社恐，嘻嘻。 | 这次用的瓷勺，随意舀起面粉即可。舀了5勺 | 加入鸡蛋，可以直接把鸡蛋打在面粉里。图中是因为我儿子提前把它打了，再倒进去的。 | 同一个勺子舀水，其实不一定要跟我一样舀10勺，我只是写了给大家参考，因为每个人舀面粉的量不一样。最后看面糊状态就行了，面糊要比甜松饼的面糊稀哦！ | 大家仔细看一下，这样的稠度就行，这是要比甜松饼面糊更稀一些。因为等下加了火腿肠和葱花它又会变稠一点的。 | 盐和白胡椒适量，根据自己面糊多少来加，不确定的话，搅拌均匀尝一尝。 | 把提前准备好的葱花和火腿碎加进去。现在的质地是这样的。这个面糊一定要有这么稀才行，稠了煎出来的饼就比较硬，不够柔软，卷不起来。 | ‼️注意了，重点来了‼️不需要热锅！不需要热锅！不需要热锅！重要的事情说三遍！冷锅加油！！！！一点点油就行了，有喷油壶的话更好，喷薄薄一层。油太多饼烙出来会很油。 | 油刷匀，没有刷子的就摇晃一下锅。 | 用汤勺舀一勺正好够一张饼。这个时候还是冷锅！不开火哈！面糊倒下去后360°摇晃锅，用一切办法让它摊大摊圆。饼摊好了，再开火！因为提前开火的话，锅是热的，面糊倒进去马上就凝固了，你是摊不开的。 | 这是摊好的状态，现在开火！！ | 调到中火！ | 面糊凝固后可以晃动一下，确定它不粘锅了，再颠锅翻面。你不提前晃动它，它粘在锅底， 怎么甩都是翻不起来的哦！差不多了就翻面，可以像我这样颠锅，也可以用锅铲。其实不难，饼甩不起来就是力度小了，再加一点力甩一次，加油，我相信你多练练就能和我一样了，嘻嘻。这个和甜松饼不一样，甜松饼是凝固后马上翻面，这款是凝固后还要多烙一会儿，因为它是油煎的，让它煎的微焦一点才好。 | 两面可以再来回多翻面几次煎一煎，微焦状态才好吃。看看颜色差不多如图这样就可以出锅了。 | ‼️划重点‼️这一步很重要‼️前面说了要冷锅倒面糊。所以，第一张饼出锅后锅是热的，煎第二块的时候，一定要把锅移出灶台，远离火源，然后上下甩一甩锅，让它降降温。再倒面糊下去。后面的步骤就是重复上面的啦。一直到剩下的面糊都做完即可。不想要那么大的饼，也可以摊个小点的，这个都随意哈。 | 做好啦，完美的鸡蛋饼是可以卷起来的呦，如果卷不起，就是面糊稠了，面饼厚了，下次面糊再调稀一些。这样的饼直接吃就很好吃了。也可以卷肉卷菜，涂沙拉酱番茄酱等等。怎么吃都好吃😋"
"107401526","凉拌黄瓜腐竹木耳","https://www.xiachufang.com/recipe/107401526/","菜谱","","准备好蒜末，小米辣，芝麻，葱花，辣椒面 | 油烧热倒入 | 加入3勺生抽，2勺醋，1勺香油，适量盐 | 搅拌均匀 | 腐竹，木耳，面筋焯水捞出，黄瓜切小段 | 放入香菜，熟花生米 | 淋上调好的料汁 | 搅拌均匀即可"
"107412858","肉末蒸蛋😋比布丁还嫩","https://www.xiachufang.com/recipe/107412858/","快手菜","","bulingbuling的肉沫蒸蛋，谁能忍得住，太好吃了 | 一小勺盐 | 打散以后加入1.5倍鸡蛋量的温水，用筛子打起浮沫 | 然后盖住保鲜膜，用牙签渣一点小孔，上锅蒸15分钟 | 热锅热油，加入肉沫 | 炒到变色，2勺生抽 | 1勺蚝油 | 一小勺盐，炒匀 | 加入一勺淀粉和100ml水拌匀的淀粉水 | 煮开收汁 | 撒一点葱花 | 最后把肉沫倒在蒸蛋上面就可以啦"
"106405041","玉米排骨汤","https://www.xiachufang.com/recipe/106405041/","高压锅","","排骨让店家剁成寸段，在清水中浸泡半个小时，将血水泡出，期间换两三次水 | 将泡过水的排骨，冲洗干净 | 将排骨放入凉水中，加入姜片、葱段、料酒，开火焯水 | 水开后，上面一层浮末，将排骨捞出 | 经过浸泡和焯水，排骨已经很干净了，这样煲出来的汤汁，就不会有腥味和杂质啦 | 锅里放入清水，将排骨和姜片放入，盖上锅盖，大火烧开，转小火炖四十分钟左右 | 炖排骨的时候，将玉米切小段，红萝卜切小块备用 | 四十分钟后，汤汁已经变白，香味也飘散出来啦 | 将玉米和红萝卜放入，盖上锅盖，继续炖30分钟左右 | 半个小时后，玉米和红萝卜都已经成熟，放入盐、白胡椒粉调味 | 撒点小葱，就可以大碗喝汤、大口吃肉啦～ | 鲜香味美、汤香肉烂，幸福感爆棚啦～ | 排骨的肉香和玉米的清香，在唇齿间弥漫开来～"
